id,MAIAN_1,MAIAN_2,MAIAN_3,MAIAN_4,MAIAN_5,MAIAN_6,MAIAN_7,MAIAN_8,MAIAN_9,MAIAN_10,Mythril_1,Mythril_2,Mythril_3,Mythril_4,Mythril_5,Mythril_6,Mythril_7,Mythril_8,Mythril_9,Mythril_10,Semgrep_1,Semgrep_2,Semgrep_3,Semgrep_4,Semgrep_5,Semgrep_6,Semgrep_7,Semgrep_8,Semgrep_9,Semgrep_10,Slither_1,Slither_2,Slither_3,Slither_4,Slither_5,Slither_6,Slither_7,Slither_8,Slither_9,Slither_10,Solhint_1,Solhint_2,Solhint_3,Solhint_4,Solhint_5,Solhint_6,Solhint_7,Solhint_8,Solhint_9,Solhint_10,VeriSmart_1,VeriSmart_2,VeriSmart_3,VeriSmart_4,VeriSmart_5,VeriSmart_6,VeriSmart_7,VeriSmart_8,VeriSmart_9,VeriSmart_10
848a7e81e4abbbf0ef0a783f6e73f246,,0,,,0,,,,,,0,0,0,0,0,0,0,0,,0,0,0,0,,,0,,0,,1,0,0,0,0,0,0,,0,,1,0,0,,0,0,0,,0,,1,,0,0,,,,,,,
84dd18c7db72bd8d5a4f284d73c5c343,,0,,,1,,,,,,1,1,0,1,0,0,1,0,,1,0,0,0,,,0,,0,,1,1,1,0,1,1,0,,1,,1,1,1,,1,0,0,,1,,1,,1,1,,,,,,,
84e5760bb5b4993ba4dc07eb62487eb6,,0,,,0,,,,,,0,0,1,0,0,0,0,1,,1,0,0,0,,,0,,0,,1,0,0,1,0,1,0,,1,,1,0,1,,0,0,0,,1,,1,,1,1,,,,,,,
84eed6d15252786519030e276969c245,,0,,,1,,,,,,0,1,0,0,0,0,0,0,,0,0,0,0,,,0,,0,,0,0,0,0,0,0,0,,0,,1,0,0,,0,0,0,,0,,1,,1,0,,,,,,,
85119ee7b315f8c3791bb0164ef0fa17,,0,,,0,,,,,,0,0,1,0,0,1,0,0,,1,0,0,0,,,0,,0,,1,1,1,0,0,0,1,,1,,1,1,0,,0,0,1,,1,,1,,1,1,,,,,,,
851392988cfb2229e96fb244ef2de5b1,,0,,,0,,,,,,0,0,0,0,0,0,0,0,,0,0,0,0,,,0,,0,,0,0,0,0,0,0,0,,0,,1,0,0,,0,0,0,,0,,1,,0,0,,,,,,,
855222da5dfcf3ecdb7d4cd2d510ee8f,,0,,,0,,,,,,0,0,0,0,1,0,1,1,,0,0,0,0,,,0,,0,,0,0,1,0,0,0,0,,1,,1,0,1,,0,1,0,,1,,1,,1,1,,,,,,,
85b3ba6ea7d48d536977f05ae08aa36a,,0,,,0,,,,,,0,0,0,0,0,0,0,0,,0,0,0,0,,,0,,0,,1,1,1,0,1,1,0,,0,,1,0,1,,0,1,0,,0,,1,,0,1,,,,,,,
85b7df96a3e81b56ad5a89dec6529cb6,,0,,,0,,,,,,0,0,1,0,0,0,0,0,,0,0,0,0,,,0,,0,,1,0,0,0,0,0,0,,0,,1,0,0,,0,0,0,,0,,1,,0,1,,,,,,,
86b74ca754fe81a08555649dff7e67e7,,0,,,0,,,,,,0,0,0,0,0,0,0,0,,0,0,0,0,,,0,,0,,1,0,0,0,0,0,0,,0,,1,0,0,,0,0,0,,0,,1,,0,0,,,,,,,
8741cffb5d6e4460bda77cf0b8bfaa23,,0,,,0,,,,,,0,1,0,0,0,0,1,0,,0,0,0,0,,,0,,0,,1,1,1,0,0,1,0,,0,,1,0,1,,1,0,0,,1,,1,,1,1,,,,,,,
87dfc8ed526b698876d5fa3fb8a6d945,,0,,,1,,,,,,0,0,1,0,0,0,0,0,,0,0,0,0,,,0,,0,,0,0,0,0,0,1,0,,0,,1,0,1,,0,0,0,,0,,1,,0,0,,,,,,,
87ff811a19938ccecda11f4bf378cd5c,,0,,,0,,,,,,0,0,0,0,0,0,0,0,,1,0,0,0,,,0,,0,,1,0,0,0,0,0,0,,0,,1,0,0,,0,0,0,,0,,1,,0,0,,,,,,,
882a21aa1d44151b11139ef0c0c887ab,,0,,,0,,,,,,0,0,0,0,0,0,0,0,,0,0,0,0,,,0,,0,,1,0,1,0,0,0,0,,0,,1,0,1,,0,0,0,,0,,1,,0,0,,,,,,,
884994c87e725489584fe44287c611f8,,0,,,0,,,,,,1,0,0,0,1,0,0,1,,1,0,0,0,,,0,,0,,1,1,0,0,0,0,0,,1,,1,1,1,,0,0,0,,1,,1,,0,1,,,,,,,
8894e1396db648cf0b38692c8cff87f7,,0,,,0,,,,,,0,0,0,0,0,0,0,0,,0,0,0,0,,,0,,0,,1,0,0,1,0,0,0,,0,,1,0,1,,0,0,0,,0,,1,,0,1,,,,,,,
88a61fb32ad098aa6b0800fe284bfbae,,0,,,0,,,,,,0,0,0,0,0,0,0,0,,0,0,0,0,,,0,,0,,0,0,0,0,0,0,0,,0,,1,0,0,,0,0,0,,0,,1,,0,0,,,,,,,
88d49d35714aa4307486e281736067d2,,0,,,0,,,,,,0,1,0,0,0,0,0,0,,0,0,0,0,,,0,,0,,0,0,1,0,0,0,0,,1,,1,0,1,,0,0,1,,1,,1,,1,1,,,,,,,
88dcc78d168e59f4655f9863f0b59dd7,,0,,,0,,,,,,0,0,0,0,0,0,1,0,,1,0,0,0,,,0,,0,,1,0,0,0,0,0,0,,0,,1,0,1,,0,0,0,,1,,1,,1,1,,,,,,,
88f3de28f44361ea670d1012d7df6ead,,0,,,0,,,,,,0,0,0,0,0,0,0,0,,1,0,0,0,,,0,,0,,1,0,1,0,0,0,0,,0,,1,0,1,,0,0,0,,0,,1,,0,0,,,,,,,
88f76d47fd48a0d7142dd77c6eb24e86,,0,,,0,,,,,,1,0,0,1,0,0,0,0,,0,0,0,0,,,0,,0,,0,0,1,0,1,1,0,,0,,1,0,1,,1,0,0,,0,,1,,0,1,,,,,,,
893113696917d779789f5ea47150d56e,,0,,,0,,,,,,0,0,1,0,0,0,0,1,,1,0,0,0,,,0,,0,,1,1,1,0,0,0,0,,1,,1,1,1,,0,0,0,,1,,1,,1,1,,,,,,,
8952abfed63b29d70fdbb8a230acef83,,1,,,0,,,,,,1,0,0,0,1,0,0,0,,1,0,0,0,,,0,,0,,1,0,0,1,0,0,0,,0,,1,0,1,,0,0,0,,0,,1,,1,1,,,,,,,
89769572e52e5ae1fd945edd1ff81461,,0,,,0,,,,,,1,1,0,0,0,1,1,0,,1,0,0,0,,,0,,0,,1,1,1,0,1,0,0,,0,,1,1,1,,1,0,0,,1,,1,,1,1,,,,,,,
897832458ff76db210aaa09a8f96d392,,0,,,0,,,,,,0,0,1,0,0,0,0,1,,1,0,0,0,,,0,,0,,1,0,0,1,0,1,0,,1,,1,0,1,,0,0,0,,1,,1,,1,1,,,,,,,
89f67e1f6917caa4d940865cdf40032c,,0,,,0,,,,,,0,1,0,0,0,0,1,1,,1,0,0,0,,,0,,0,,1,1,0,0,1,0,0,,1,,1,0,1,,1,1,0,,1,,1,,0,0,,,,,,,
8a10228deb803c30587f986cd76a4506,,0,,,0,,,,,,0,1,1,0,0,0,1,1,,0,0,0,0,,,0,,0,,1,0,1,0,0,0,1,,1,,1,0,1,,0,1,0,,1,,1,,1,1,,,,,,,
8a1501406f513b286cfc43cf490f69a3,,0,,,0,,,,,,0,1,0,0,0,0,1,0,,1,0,0,0,,,0,,0,,0,0,1,0,0,0,0,,0,,1,0,1,,0,0,0,,0,,1,,0,1,,,,,,,
8a3de8b7921f33c1661ae73d4944a8a1,,0,,,1,,,,,,0,0,0,0,0,0,0,0,,0,0,0,0,,,0,,0,,1,0,0,0,0,1,0,,0,,1,0,1,,0,0,0,,0,,1,,0,0,,,,,,,
8a49841965d7f5828e0266ef3b2bd72a,,0,,,0,,,,,,0,1,0,0,0,0,0,0,,1,0,0,0,,,0,,0,,1,0,1,0,0,1,0,,0,,1,0,1,,0,0,0,,0,,1,,0,1,,,,,,,
8ab6de32a9f8d2fb35fdc5385b7d2c31,,0,,,0,,,,,,0,0,1,0,0,0,0,1,,1,0,0,0,,,0,,0,,1,0,0,1,0,1,0,,1,,1,0,1,,0,0,0,,1,,1,,1,1,,,,,,,
8af84449b0a1b225c9bbc6667028f723,,0,,,0,,,,,,0,0,0,0,0,0,0,0,,0,0,0,0,,,0,,0,,1,0,0,0,0,0,0,,0,,1,0,1,,0,0,0,,0,,1,,0,1,,,,,,,
8c88cc187c64235f0cd2bed66c9e37b8,,0,,,0,,,,,,0,0,0,0,0,0,0,0,,0,0,0,0,,,0,,0,,1,0,0,0,0,0,0,,0,,1,0,1,,0,0,0,,0,,1,,0,0,,,,,,,
8cbfd6c3c06ade329197f2cbe8060738,,0,,,0,,,,,,1,0,0,0,0,0,0,1,,1,0,0,0,,,0,,0,,1,1,0,1,0,0,0,,1,,1,0,1,,0,0,0,,1,,1,,1,1,,,,,,,
8cd65334e5a3e10e1f474cc4275f2884,,0,,,0,,,,,,0,0,0,0,0,0,1,1,,0,0,0,0,,,0,,0,,0,1,0,0,0,0,0,,0,,1,0,1,,0,1,0,,1,,1,,0,1,,,,,,,
8cd7c2a2523ec12c98ec7a72d19372e8,,0,,,0,,,,,,0,0,1,0,0,0,0,1,,0,0,0,0,,,0,,0,,1,1,0,0,0,0,0,,0,,1,0,1,,0,1,0,,1,,1,,0,1,,,,,,,
8ce8ef620c3c45c764425963c12558d2,,0,,,0,,,,,,0,0,0,0,0,0,1,0,,0,0,0,0,,,0,,0,,1,1,0,0,0,0,0,,0,,1,1,1,,0,0,0,,0,,1,,1,0,,,,,,,
8cf08d1010adcb85c21317082b802a0e,,0,,,0,,,,,,0,0,0,0,0,0,0,0,,0,0,0,0,,,0,,0,,1,1,0,1,1,0,0,,1,,1,1,1,,1,1,0,,1,,1,,0,0,,,,,,,
8d3c46e54d293cafe1c71aa6b0afd2f8,,0,,,0,,,,,,1,0,0,1,1,0,0,0,,0,0,0,0,,,0,,0,,1,0,1,0,1,1,0,,0,,1,0,0,,1,0,0,,0,,1,,0,0,,,,,,,
8d85389e6c5475f771bc0c79f44e9e28,,0,,,0,,,,,,0,0,0,0,0,0,0,0,,0,0,0,0,,,0,,0,,1,0,0,0,0,0,0,,0,,1,0,1,,0,0,0,,0,,1,,0,0,,,,,,,
8dcee0422cc41adfd99e6386982a8df1,,0,,,0,,,,,,1,1,0,1,0,0,1,0,,0,0,0,0,,,0,,0,,1,1,1,1,1,0,0,,0,,1,1,1,,1,0,0,,0,,1,,1,1,,,,,,,
8dff5213cb859c205554e83687b32829,,0,,,0,,,,,,1,0,0,0,0,0,0,0,,0,0,0,0,,,0,,0,,1,0,1,0,0,0,0,,0,,1,0,1,,0,1,0,,0,,1,,0,1,,,,,,,
8e0370c2052793e0d08a87eb9e9e680f,,0,,,0,,,,,,1,0,1,0,1,0,0,1,,1,0,0,0,,,0,,0,,1,1,1,1,1,1,0,,1,,1,1,1,,0,0,0,,1,,1,,1,1,,,,,,,
8e061a4e61f736ba659ad1191f2ae82c,,0,,,0,,,,,,0,1,0,0,0,0,0,0,,0,0,0,0,,,0,,0,,0,0,1,0,0,0,0,,0,,1,0,0,,0,0,0,,0,,1,,1,0,,,,,,,
8e15801d52711194623836be1d326a17,,0,,,0,,,,,,0,1,0,0,0,0,0,0,,0,0,0,0,,,0,,0,,1,0,1,0,0,0,0,,0,,1,0,0,,0,0,0,,0,,1,,1,0,,,,,,,
8e63efcd5d67203f3dd285a86fad6569,,0,,,0,,,,,,0,0,1,0,0,0,0,1,,0,0,0,0,,,0,,0,,1,0,0,1,0,0,0,,1,,1,0,0,,0,0,0,,1,,1,,0,1,,,,,,,
8e768f7bdaf896917a8184857f7dda8d,,0,,,0,,,,,,0,0,1,0,0,0,0,1,,1,0,0,0,,,0,,0,,1,0,0,0,0,1,0,,1,,1,0,1,,0,0,0,,1,,1,,1,1,,,,,,,
8f7ae3d52fc17414ed141f1cb4fe3ed0,,0,,,0,,,,,,0,0,0,0,0,0,0,1,,0,0,0,0,,,0,,0,,1,1,1,1,0,0,0,,1,,1,1,1,,0,0,0,,1,,1,,1,1,,,,,,,
8fcc9c217b7bfa2264dd6326c7baf401,,0,,,0,,,,,,0,0,0,0,1,1,1,0,,0,0,0,0,,,0,,0,,1,1,0,0,0,0,0,,0,,1,1,1,,0,1,0,,0,,1,,1,1,,,,,,,
8fe3e4e8c4c6c9be9977d3e286e67ee3,,0,,,0,,,,,,0,0,1,0,0,0,0,1,,1,0,0,0,,,0,,0,,1,1,0,0,0,1,0,,1,,1,1,0,,0,0,0,,1,,1,,0,0,,,,,,,
8fff76002943c88cb9792f362dbbb6f1,,0,,,0,,,,,,0,0,1,0,0,0,0,0,,1,0,0,0,,,0,,0,,1,0,0,0,0,1,0,,0,,1,0,1,,0,0,0,,0,,1,,0,1,,,,,,,
900eb56c1dc83e67fa00d073eb180fea,,0,,,0,,,,,,0,0,0,0,0,0,0,0,,0,0,0,0,,,0,,0,,1,1,1,1,1,0,0,,0,,1,1,1,,1,0,0,,0,,1,,1,1,,,,,,,
90b247f644f517e2ea144fddccce9c16,,0,,,0,,,,,,1,0,0,0,0,0,0,0,,1,0,0,0,,,0,,0,,1,0,0,0,1,1,0,,0,,1,0,1,,0,0,0,,0,,1,,1,1,,,,,,,
91736024b2dde0f5c842eb191a05ffaa,,0,,,0,,,,,,1,1,0,0,1,0,0,0,,0,0,0,0,,,0,,0,,0,1,1,0,1,1,0,,0,,1,0,1,,1,0,0,,0,,1,,1,0,,,,,,,
91839164afb8f5cca082e9b4bf03d43d,,0,,,0,,,,,,1,0,0,0,1,0,0,0,,1,0,0,0,,,0,,0,,1,0,0,1,0,1,0,,0,,1,0,1,,0,0,0,,0,,1,,0,1,,,,,,,
9193781a596e8ecafc597337d01e9b0a,,0,,,0,,,,,,0,0,1,0,0,0,0,0,,0,0,0,0,,,0,,0,,1,0,1,0,0,0,0,,0,,1,0,0,,0,0,0,,0,,1,,0,0,,,,,,,
91a61edc3f95d893a95cc83f31e2c85f,,0,,,1,,,,,,0,0,0,0,0,0,0,0,,1,0,0,0,,,0,,0,,1,0,0,0,0,0,0,,0,,1,0,0,,0,0,0,,0,,1,,0,0,,,,,,,
91c7e42695d3ecbbc797ef67f258d2b4,,0,,,0,,,,,,0,0,1,0,0,0,0,1,,0,0,0,0,,,0,,0,,1,0,0,0,0,0,0,,1,,1,0,1,,0,1,0,,1,,1,,0,1,,,,,,,
91ccd3e999b8b46d20346233a4bf94ee,,0,,,0,,,,,,0,0,1,0,0,0,0,0,,0,0,0,0,,,0,,0,,1,0,0,0,0,0,0,,0,,1,0,0,,0,0,0,,0,,1,,0,1,,,,,,,
922f8f476ca27d0ad02604dc38d9430e,,0,,,0,,,,,,1,1,0,0,0,0,0,0,,0,0,0,0,,,0,,0,,1,1,1,1,0,0,0,,0,,1,0,0,,0,0,0,,0,,1,,0,1,,,,,,,
9253c4923698d75e40cf4d12f7904106,,0,,,0,,,,,,0,1,0,0,0,0,0,0,,1,0,0,0,,,0,,0,,1,0,1,0,0,0,0,,0,,1,0,1,,0,0,0,,0,,1,,1,1,,,,,,,
927a28e106342a4bdd27219bec472f6d,,1,,,0,,,,,,0,1,0,0,0,0,1,0,,0,0,0,0,,,0,,0,,0,0,0,0,0,0,0,,0,,1,0,1,,0,0,0,,0,,1,,1,0,,,,,,,
92824bc00e630f9cfe39b28b9fd9f442,,0,,,0,,,,,,1,1,1,0,1,0,0,1,,1,0,0,0,,,0,,0,,1,1,1,1,1,1,0,,1,,1,1,0,,1,1,0,,1,,1,,1,1,,,,,,,
92cf79d9b486c810a1f9b5cbd3d9da70,,0,,,0,,,,,,0,0,0,0,0,0,0,0,,0,0,0,0,,,0,,0,,1,1,1,1,1,0,0,,0,,1,1,1,,1,0,0,,0,,1,,1,1,,,,,,,
92d20a8616bd73161b47dd38aa43bcee,,0,,,0,,,,,,0,0,0,0,0,0,0,0,,1,0,0,0,,,0,,0,,0,0,1,1,0,0,0,,0,,1,0,1,,0,0,0,,0,,1,,1,1,,,,,,,
9372afd253b376514119fdf54487a8fd,,0,,,0,,,,,,0,0,0,0,0,0,0,0,,1,0,0,0,,,0,,0,,1,1,1,1,0,0,0,,0,,1,1,1,,0,1,0,,0,,1,,1,1,,,,,,,
937fce5301f17228271e13f48fc9ac89,,0,,,0,,,,,,0,0,0,0,0,0,0,0,,0,0,0,0,,,0,,0,,1,0,0,0,0,0,0,,0,,1,0,0,,0,0,0,,0,,1,,0,1,,,,,,,
93c43077891e5b0f76c7c95e2712734e,,0,,,0,,,,,,1,0,0,0,0,1,0,0,,0,0,0,0,,,0,,0,,1,1,1,0,1,0,1,,0,,1,1,1,,1,0,0,,0,,1,,0,0,,,,,,,
93eeb3f33cca12ca238bb958e8b6a15f,,0,,,0,,,,,,0,1,1,0,0,0,0,1,,0,0,0,0,,,0,,0,,1,0,0,0,0,0,0,,1,,1,0,1,,0,0,0,,1,,1,,1,1,,,,,,,
9418c9859cbec47ca68d1b54a9e8c7ab,,0,,,0,,,,,,0,0,0,0,0,0,0,0,,0,0,0,0,,,0,,0,,0,0,0,0,0,0,0,,0,,1,0,0,,0,0,0,,0,,1,,0,0,,,,,,,
94211808f42e159952c0cad04f38e637,,0,,,0,,,,,,0,0,0,0,0,0,0,0,,1,0,0,0,,,0,,0,,1,0,1,0,0,1,0,,0,,1,0,1,,0,0,0,,0,,1,,1,1,,,,,,,
9422e3cc337379b8fe5785fae34c05d3,,0,,,0,,,,,,1,0,0,0,0,0,0,0,,0,0,0,0,,,0,,0,,0,0,1,0,0,1,0,,0,,1,0,1,,0,0,0,,0,,1,,0,0,,,,,,,
9446113f9958916d39daf776a5d5dd97,,0,,,0,,,,,,0,0,0,0,0,0,0,0,,0,0,0,0,,,0,,0,,1,0,0,0,0,1,0,,0,,1,0,1,,0,0,0,,0,,1,,0,0,,,,,,,
947a23bf4eb57a0b06d39b7d682d1c42,,0,,,0,,,,,,0,0,0,0,0,0,0,0,,0,0,0,0,,,0,,0,,0,0,0,0,0,0,0,,0,,1,0,1,,0,0,0,,0,,1,,0,1,,,,,,,
947f5dca1570a75b425b9971ae9ca2db,,0,,,0,,,,,,1,1,1,0,0,0,1,1,,0,0,0,0,,,0,,0,,1,0,1,0,0,0,1,,1,,1,0,1,,0,0,0,,1,,1,,1,1,,,,,,,
94f3ee689df74c1e126ee7099b597d0a,,0,,,0,,,,,,0,0,1,0,0,0,0,1,,1,0,0,0,,,0,,0,,1,0,0,1,0,1,0,,1,,1,0,1,,0,0,0,,1,,1,,1,1,,,,,,,
95af986af2c18b06a6d123fec7147dba,,0,,,0,,,,,,1,1,0,0,1,0,0,0,,0,0,0,0,,,0,,0,,1,0,1,0,0,0,0,,0,,1,0,1,,0,1,0,,0,,1,,1,1,,,,,,,
95fd41e1024acb327bd39a3f0c542e5d,,0,,,0,,,,,,0,0,0,0,0,0,1,0,,1,0,0,0,,,0,,0,,1,0,0,0,0,0,1,,0,,1,0,1,,0,0,1,,0,,1,,0,0,,,,,,,
9625bb2120997df38d1c2c3abad544d4,,0,,,0,,,,,,1,0,0,1,0,0,0,0,,0,0,0,0,,,0,,0,,0,0,1,0,1,1,0,,0,,1,0,1,,1,0,0,,0,,1,,0,1,,,,,,,
962aa4916051cb8bfb4c2536b1dc7759,,0,,,0,,,,,,0,1,0,0,0,0,1,0,,0,0,0,0,,,0,,0,,1,0,1,0,0,0,0,,0,,1,0,1,,1,0,0,,0,,1,,1,0,,,,,,,
9645fb29c3b580d31224ab038a45bc30,,0,,,0,,,,,,0,0,0,0,0,0,0,1,,0,0,0,0,,,0,,0,,1,1,0,1,0,0,0,,1,,1,0,1,,0,0,0,,1,,1,,0,0,,,,,,,
964f94b10bde8775e94c9969cf91d519,,0,,,0,,,,,,0,0,1,0,0,0,0,1,,0,0,0,0,,,0,,0,,1,1,1,0,0,0,0,,1,,1,1,0,,0,0,0,,1,,1,,1,1,,,,,,,
9655b190574417c63451f1f3e1fdee1b,,0,,,0,,,,,,0,0,0,0,0,0,0,0,,0,0,0,0,,,0,,0,,1,0,0,0,0,1,0,,0,,1,0,0,,0,0,0,,0,,1,,0,0,,,,,,,
965d1c5fdf46282f799cc3bb7e29770d,,0,,,0,,,,,,0,0,0,0,0,0,0,0,,1,0,0,0,,,0,,0,,1,0,0,0,0,0,0,,0,,1,0,0,,0,0,0,,0,,1,,0,1,,,,,,,
967ce62c4cc1c383c19f985120904af9,,1,,,0,,,,,,1,0,0,0,1,0,0,0,,1,0,0,0,,,0,,0,,1,0,0,1,0,0,0,,0,,1,0,1,,0,0,0,,0,,1,,1,1,,,,,,,
9692615eb1fd790ac561a21a658dc825,,0,,,1,,,,,,0,0,0,0,0,0,0,0,,0,0,0,0,,,0,,0,,1,0,0,0,0,1,0,,0,,1,0,1,,0,0,0,,0,,1,,0,0,,,,,,,
969a3b0eda87cb381e7e7b184cebf6d5,,0,,,0,,,,,,0,0,0,0,0,0,0,0,,0,0,0,0,,,0,,0,,0,0,0,0,0,0,0,,0,,1,0,0,,0,0,0,,0,,1,,0,0,,,,,,,
96a6fe70d4e0d386d6582b2c3a5661c1,,0,,,0,,,,,,0,0,1,0,0,0,0,0,,0,0,0,0,,,0,,0,,1,0,0,0,0,0,0,,0,,1,0,0,,0,0,0,,0,,1,,0,1,,,,,,,
96f8da74eb6a7225fae9947504ed0016,,0,,,0,,,,,,0,0,0,0,0,0,0,0,,0,0,0,0,,,0,,0,,1,1,0,0,1,0,0,,0,,1,0,1,,1,0,0,,0,,1,,1,1,,,,,,,
971deacac2af530ca4d35deac57306b1,,0,,,0,,,,,,1,1,0,0,0,0,1,0,,0,0,0,0,,,0,,0,,1,0,1,1,0,0,0,,0,,1,0,1,,1,0,0,,0,,1,,1,1,,,,,,,
974387b745f74d1c3cbe06d5034faf6b,,0,,,0,,,,,,0,0,0,0,0,0,0,1,,0,0,0,0,,,0,,0,,1,0,1,0,0,0,0,,1,,1,0,0,,0,1,0,,1,,1,,0,0,,,,,,,
97781419a250b9111aeda5a6dd3eaf2c,,0,,,0,,,,,,0,0,0,0,0,0,0,0,,0,0,0,0,,,0,,0,,1,0,1,0,0,0,0,,0,,1,0,1,,0,1,0,,0,,1,,1,1,,,,,,,
978d8fc39c9e5fbe050c27c54a25d837,,0,,,0,,,,,,0,0,1,0,0,0,0,1,,1,0,0,0,,,0,,0,,1,0,0,1,0,1,0,,1,,1,0,1,,0,0,0,,1,,1,,1,1,,,,,,,
98450ec75c430e9d01e8238a28e1b2f4,,0,,,0,,,,,,0,0,0,0,0,0,0,0,,0,0,0,0,,,0,,0,,1,0,1,0,0,0,0,,0,,1,0,0,,0,0,0,,0,,1,,0,0,,,,,,,
984a0864d656cc2eb6127ae45e35f72b,,0,,,0,,,,,,0,0,0,0,0,0,0,0,,0,1,0,0,,,0,,0,,1,0,0,0,0,1,0,,0,,1,0,0,,0,0,0,,0,,1,,0,0,,,,,,,
987beebed3086ee6d2f5472e1d3ad186,,0,,,0,,,,,,1,0,1,0,0,0,0,1,,0,0,0,0,,,0,,0,,1,1,1,0,0,0,0,,0,,1,1,1,,0,1,0,,1,,1,,1,1,,,,,,,
98a6aaebae6d769ed139c7f6f790b474,,0,,,0,,,,,,0,1,0,0,0,0,1,0,,1,0,0,0,,,0,,0,,1,0,1,0,0,0,0,,0,,1,0,1,,1,0,0,,0,,1,,1,1,,,,,,,
98c5843db6cd7301cce0bcdaa611f10d,,0,,,0,,,,,,0,0,0,0,0,0,0,0,,0,0,0,0,,,0,,0,,0,0,0,0,0,0,0,,0,,1,0,0,,0,0,0,,0,,1,,0,1,,,,,,,
98c9de736cb6c209fa525f937d793e89,,0,,,0,,,,,,0,0,0,0,0,0,0,0,,0,0,0,0,,,0,,0,,0,0,0,0,0,0,0,,0,,1,0,0,,0,0,0,,0,,1,,0,0,,,,,,,
98e3701be8a33b1a83c248e2cb7bee36,,0,,,0,,,,,,0,0,0,0,0,0,0,0,,0,0,0,0,,,0,,0,,1,1,1,1,1,0,1,,1,,1,1,1,,0,0,0,,1,,1,,1,1,,,,,,,
99598190525981ef38d65dc2258eedf2,,1,,,0,,,,,,0,1,0,0,0,0,1,0,,0,0,0,0,,,0,,0,,0,0,0,0,0,0,0,,0,,1,0,1,,0,0,0,,0,,1,,1,0,,,,,,,
996320092be1fba29c680dbd2ba6b4c5,,0,,,0,,,,,,0,0,1,0,0,1,1,0,,1,0,0,0,,,0,,0,,1,0,0,0,0,0,1,,0,,1,0,0,,0,0,0,,0,,1,,1,1,,,,,,,
99f17161c349ab10ad15a424d38171df,,0,,,0,,,,,,0,0,0,0,0,0,0,0,,0,0,0,0,,,0,,0,,1,0,1,0,0,0,0,,0,,1,0,0,,0,0,0,,0,,1,,0,0,,,,,,,
9a24ad7a4968e769e3d990259f284c4d,,0,,,0,,,,,,1,1,0,0,0,0,1,0,,0,0,0,0,,,0,,0,,1,1,1,0,1,0,0,,0,,1,1,1,,1,0,0,,0,,1,,1,1,,,,,,,
9a3c17d1fca688d370f89a3b0db3a272,,0,,,0,,,,,,0,0,0,0,0,0,0,0,,0,0,0,0,,,0,,0,,0,0,0,0,0,0,0,,0,,1,0,0,,0,0,0,,0,,1,,0,0,,,,,,,
9a5610f7b94bae82b9260c2be5db3c13,,0,,,0,,,,,,0,0,1,0,0,0,0,0,,1,0,0,0,,,0,,0,,1,0,0,0,0,0,0,,0,,1,0,1,,0,0,0,,0,,1,,0,1,,,,,,,
9a9fe9d646c548095b8431e977da6f2f,,0,,,0,,,,,,0,0,0,0,0,0,0,1,,1,0,0,0,,,0,,0,,1,1,0,1,0,0,0,,1,,1,0,1,,0,0,0,,1,,1,,0,0,,,,,,,
9af2918a940b4083f048ba28a9ceb391,,0,,,0,,,,,,1,0,0,0,0,0,0,0,,1,0,0,0,,,0,,0,,1,1,1,0,1,1,0,,0,,1,0,1,,1,0,0,,0,,1,,1,1,,,,,,,
9b4463aab14b1a17e23c21ff9634819f,,0,,,0,,,,,,0,0,0,0,0,0,0,0,,1,0,0,0,,,0,,0,,1,0,0,0,0,0,0,,0,,1,0,1,,0,0,0,,0,,1,,0,0,,,,,,,
9b4a04859ba349db092a330bd3eba504,,0,,,0,,,,,,0,0,0,0,0,0,0,0,,1,0,0,0,,,0,,0,,0,0,0,0,0,0,0,,0,,1,0,0,,0,0,0,,0,,1,,0,0,,,,,,,
9b4b9b305781c6a366abf3ffe6e27579,,0,,,0,,,,,,0,0,0,0,0,0,0,0,,0,0,0,0,,,0,,0,,0,0,0,0,0,0,1,,0,,1,0,0,,0,0,0,,1,,1,,0,0,,,,,,,
9b94b1cac91ace65acee22ccca5de1e2,,0,,,0,,,,,,1,0,0,0,0,0,0,1,,0,0,0,0,,,0,,0,,1,1,0,1,0,1,0,,1,,1,0,1,,0,0,0,,1,,1,,1,1,,,,,,,
9bb1fb1316cffac69c99614b026312af,,0,,,0,,,,,,1,0,0,1,1,0,0,0,,1,0,0,0,,,0,,0,,0,0,0,0,1,1,0,,0,,1,0,0,,1,0,0,,0,,1,,0,0,,,,,,,
9c2315144520b52918c1ea16c4895f51,,0,,,0,,,,,,0,0,0,0,0,0,0,0,,0,0,0,0,,,0,,0,,1,0,1,0,0,0,0,,0,,1,0,0,,0,0,0,,0,,1,,0,0,,,,,,,
9c2be4429af8b87a8f2503f359c2f35f,,0,,,0,,,,,,0,0,1,0,0,0,0,0,,0,0,0,0,,,0,,0,,1,0,0,0,0,0,0,,0,,1,0,0,,0,0,0,,0,,1,,0,1,,,,,,,
9c37399dda2acd29509968dabe802aba,,0,,,0,,,,,,1,0,1,0,1,0,0,0,,1,0,0,0,,,0,,0,,1,1,1,0,1,1,0,,0,,1,1,0,,1,0,0,,0,,1,,1,1,,,,,,,
